,ID,theta,distance,az1[deg]_sensor,el1[deg]_sensor,az2[deg]_sensor,el2[deg]_sensor,az3[deg]_sensor,el3[deg]_sensor,az4[deg]_sensor,el4[deg]_sensor
155,586714_103,0.7068325425788372,0.04108852808001672,235.40885661596258,28.820890475046696,235.1255617959685,28.5449580347316,234.564727115971,28.985059950409806,234.84836218005404,29.262671197989956
156,586714_104,1.2602160889975629,0.0309201382452766,235.40880372352746,28.82124425197047,235.125265928659,28.544751404403527,234.56471054292638,28.985254518236754,234.84771524152592,29.262375483293273
157,586715_074,80.18442867909164,4.46800073613263,236.02560220330463,29.41314960556585,235.73886313147634,29.137941967379387,235.17732250579206,29.580175014825446,235.46307229748413,29.856943327267683
158,586715_102,0.7988004035725219,0.03290361351235449,236.0253468402919,29.41316334012166,235.73882714239267,29.137958427121998,235.1774120210708,29.579921904181024,235.46321714950378,29.856138503937018
159,586715_103,2.069547582931356,0.025727842753755045,236.025510741154,29.41314646757283,235.73885444196156,29.13816711615712,235.17745236987,29.580070511590616,235.4632565641007,29.856423214984254
160,586715_104,2.00594084118855,0.015405423370683015,236.0254110723323,29.41319069035194,235.73896878435903,29.138148720004075,235.1775947013645,29.580162950928003,235.46320214825468,29.85686312083639
161,586723_102,0.35575282316184714,0.05655316796332047,235.70865175674174,27.499873915422903,235.42849321449515,27.224479780397743,234.87421053553862,27.665322145824085,235.156104530759,27.942183487115916
162,586723_103,1.4151805547158287,0.05475263850679804,235.70866168803832,27.49995581384747,235.42828884117398,27.224546519727422,234.87506568216406,27.665347822492055,235.15591402456323,27.942083931699
163,586723_104,0.25212430347050224,0.0480110752010196,235.70873767253752,27.500037288173036,235.42834329455053,27.22430101942761,234.87521243941217,27.665532518776423,235.15576938773685,27.941840327276466
164,586731_103,0.5949860618684808,0.08329341506415817,235.40189393646048,25.586197662987594,235.12758120032248,25.30939946214026,234.58183625149354,25.74831180441319,234.8563322633368,26.026526651315372
165,586812_047,68.8786846342823,1.9794094844447196,234.41493557170264,27.451500597203335,234.13729724888404,27.174204529126513,233.58056776134845,27.61020345336952,233.85737419456945,27.88937098540932
166,586813_047,66.79303663927901,1.1149059860422983,235.02022339894594,28.049626839771832,234.7403576058115,27.772776491467592,234.1817069664577,28.210335389987595,234.46171861142417,28.48904789004513
167,586813_057,31.07923052936203,0.1948587549074665,235.02009791212382,28.049548255158882,234.7405451495343,27.772185700005917,234.18138577699702,28.210264104413653,234.46149169433625,28.48841130587087
168,586815_012,1.198267426874572,0.13859315080161833,236.2461603124065,29.236401833401406,235.95937385453254,28.96200523147558,235.40000788800648,29.40497355739286,235.6859222638824,29.681163349934433
169,586815_013,0.5386267540121431,0.14199116069157913,236.24606731159588,29.23634867870471,235.95933303593165,28.9619670279561,235.4000288042498,29.404795443181133,235.6862133649274,29.681088286468007
170,586822_070,77.15303365786706,1.385061909715516,235.31946538925519,26.727277702975922,235.04023994989652,26.452522059373475,234.49258146368743,26.894205985887094,234.77164766798745,27.170768445331795
171,586824_012,1.2063403161921071,0.12594904125292716,236.5372681700161,27.915810348015828,236.25372067453316,27.64219384050016,235.70183263771594,28.086051130927686,235.9852835511054,28.36157531071873
172,586824_013,0.5045136113795194,0.12821991400858612,236.53730338068186,27.91580995670252,236.25375850148424,27.642256968649452,235.7022804404824,28.086174872039102,235.98555796232296,28.36137872339752
173,586831_061,45.90284718147733,0.1321494793456122,235.61324161013852,25.410180562065502,235.33854698062333,25.13406936583524,234.79484469408294,25.574851004618377,235.06915901219458,25.85173134227056
174,586832_013,0.7790663755535439,0.10182694659745573,236.21274585860124,26.00548985604164,235.93460097569928,25.731452583463486,235.39084828670508,26.173645033266094,235.66855198025553,26.4497194731919
175,586841_013,0.7480276345904529,0.08541462653726177,236.4961126313,24.683067412228844,236.22067415034863,24.408697707562634,235.68405020667979,24.85224566315912,235.95925072201896,25.12757690258504
176,586842_059,31.542229333071308,0.9195525285516482,237.09831186011863,25.271821838627737,236.82091983318855,24.996894497804938,236.28257242205473,25.44346365581365,236.55927516555846,25.716763222041013
177,586911_016,2.6538907019060205,0.03513616936337999,234.03444646667091,26.679135835372975,233.76073467616897,26.40012399328102,233.20461620689434,26.83343215819423,233.4780923928406,27.114680136306674
178,586912_043,13.438373472881873,2.125015202090265,234.63207892076417,27.277714226401155,234.3550969846998,26.999225487385743,233.79903067725758,27.438144017113267,234.07693499125313,27.715780494927586
179,586912_119,0.12898939778274582,0.11948960310332415,234.63278870342737,27.278035386262687,234.35566925998472,27.000269458621524,233.79996477599443,27.438509123345163,234.07747169906182,27.716467040019626
180,586921_119,35.29000740966023,0.7853661345396968,234.93369274291092,25.95832843377655,234.65768720229164,25.681948125902082,234.1112108897007,26.12166255387399,234.38671847276808,26.39886743662437
181,586922_017,1.8676090432404462,0.028628403972803543,235.53397777949917,26.55178294655815,235.25387458389326,26.277054931442805,234.70854396888194,26.720158679830387,234.98774470887227,26.99616790017236
182,586933_017,1.1821782232679534,0.06265570410178621,237.03100797421897,26.417551034325726,236.7505816516957,26.143808327132753,236.2076953248314,26.58967150284925,236.48871186434425,26.863971321579463
183,586942_064,24.611827200767323,1.9986464469322716,237.3061338807728,25.0917352707915,237.0285298180408,24.817507269671662,236.49187392767212,25.26453022729761,236.76906382595087,25.537981300243676
184,587012_027,9.315372844519338,2.9728855920210773,233.53729389444294,28.139007105710387,233.26117176482114,27.858906516655395,232.6978843068928,28.28904571577298,232.97200055568067,28.57050201079734
185,587025_024,38.28065230928954,1.433630150641821,236.27959396195163,29.212911329615103,235.99360498753816,28.937269955086066,235.43426824175475,29.38087956070177,235.72096340711568,29.65660540923506
186,587026_111,2.430953481258116,0.14608192491859806,236.9057315259097,29.80394283009249,236.61628022938015,29.530692058211162,236.0563096899703,29.975936360857535,236.3449628622262,30.250003759023663
187,587123_014,48.565824624908764,1.4358322950207951,235.2761433723881,27.84920825944831,234.9961798015149,27.572032606435336,234.43920387070366,28.01036289559343,234.71869537977432,28.288542857841055
188,587123_014,35.59488781561058,1.4318697134450102,235.2761433723881,27.84920825944831,234.9961798015149,27.572032606435336,234.43920387070366,28.01036289559343,234.71869537977432,28.288542857841055
189,587133_015,8.133189081873054,1.2290869926988894,236.18135935287222,27.127483694802475,235.90133456686127,26.85166990057366,235.35141961186412,27.292817635803168,235.63075193539834,27.569692935059262
190,587211_106,18.785411565098734,2.05705782920583,233.38221212455647,27.19269306496888,233.10924664415785,26.912115844415247,232.54663757758829,27.341315369895106,232.8183203395856,27.624392936649617
191,587212_063,17.423023674825643,0.6371041953177531,233.97805563369312,27.795565695048136,233.70097418143484,27.515572942251403,233.14237493896644,27.95268255474689,233.41687608367025,28.230865028481546
192,587212_063,0.5565518829034469,0.126558235971115,233.97805563369312,27.795565695048136,233.70097418143484,27.515572942251403,233.14237493896644,27.95268255474689,233.41687608367025,28.230865028481546
193,587221_025,1.0616584508510791,0.15107821143950712,234.29188652157552,26.47827901369708,234.01602755569638,26.19977054099744,233.46665491793246,26.63699420605277,233.73833969394653,26.91520656619088
194,587221_063,0.058837521393551785,1.271660241062508,234.29238023135326,26.477525888067053,234.0165309099876,26.199926360055077,233.46705946781253,26.63681772900664,233.73839593574485,26.91514529189785
195,587221_063,17.9207380363348,0.21127250615504206,234.29238023135326,26.477525888067053,234.0165309099876,26.199926360055077,233.46705946781253,26.63681772900664,233.73839593574485,26.91514529189785
196,587223_062,1.0952100422450741,0.07847416695922929,235.49340973242988,27.67343225906286,235.2129212181759,27.396939321049814,234.65855071094876,27.836841669014007,234.93802812821235,28.114433855040055
197,587223_107,4.9221139410222525,0.0504534257052991,235.49280045078837,27.67258833302948,235.2126124191998,27.396768058728572,234.6579078706664,27.836134597080463,234.93707688159043,28.113848465820137
198,587233_107,5.3553984234386816,0.14206816467165967,236.3950738815382,26.949369752966508,236.11490613524785,26.674475837171443,235.566904551407,27.116793439752715,235.84644143298283,27.392987613984925
199,587312_087,0.497936970658675,0.09064988945326613,234.19679092986274,27.6221872367294,233.92021947118963,27.34273912566471,233.36091187864074,27.779209235470308,233.63859663331567,28.058389607136164
200,587412_099,7.681754159351147,0.7240218899193486,234.41505044805425,27.449003996097233,234.1387181069183,27.170432310196784,233.58078552706868,27.609059713985467,233.85866348542604,27.88764058276701
201,587413_101,82.29260465732025,2.9362245670516613,235.0216848987574,28.04714594364407,234.74075231952528,27.770792172771152,234.1824556678077,28.207783759858863,234.46174357346567,28.48682781267861
202,587414_063,9.681621103259458,0.7280661861313734,235.62931007716816,28.642420277589366,235.34613126925345,28.3672860695639,234.78746350929373,28.80863541033759,235.07066181195842,29.085525042973252
203,587414_072,80.45204114677895,0.4817984728351604,235.62898070899115,28.642184380263796,235.34605657337266,28.367986671268127,234.7875056838422,28.808858550178982,235.07087729880084,29.085927588210108
204,587415_095,26.226969435113002,1.4941494664949708,236.24670122791872,29.233413732839903,235.9598592424377,28.959244296610063,235.40032445990002,29.401932397490885,235.68670598992475,29.678183175257967
205,587422_100,7.920923494543611,0.8929192517625022,235.32012675785464,26.724887012842462,235.04097789791103,26.450301443493704,234.49294241738568,26.891802698625074,234.7717282512823,27.16811124618593
206,587432_100,8.672837647534706,1.0491404525976191,236.21355159101134,26.002799415124137,235.93584660125742,25.72800143318674,235.39245479339309,26.17086749947499,235.66967666997698,26.447071851333806
207,587521_040,65.00037311585788,1.4674993212199932,234.9356855317339,25.955575850963328,234.65892305686504,25.67918749772925,234.11517646948252,26.118449205997255,234.38810094173616,26.396311680127198
208,587521_071,37.29846677737978,0.17936935435301074,234.9349637661386,25.954479294661336,234.6584872206733,25.679671027720236,234.11392238361452,26.11660480626832,234.38822951499674,26.39638335526442
209,587521_072,37.98672081405829,0.05892917442212224,234.9347842206598,25.95532577301885,234.65870396085177,25.679514473344923,234.11371575988366,26.117112497725486,234.38796901989392,26.396459340009212
210,587543_039,41.72416916509872,0.12703048652091292,237.91009904113346,25.672841679331338,237.6283220349951,25.40223841252867,237.09379918434456,25.85209906872465,237.37520210291876,26.12402421813919
211,587614_081,0.8046345184831412,0.17933397198755144,234.74668182463932,29.340101109585177,234.46438716812702,29.06257109027545,233.89679585296227,29.49922362502345,234.17925304958433,29.777720438082778
212,587625_092,1.4757831286514962,0.09629748955259576,236.2815499368599,29.209534227965964,235.99510176075583,28.934962926080225,235.43664429965065,29.37766417802331,235.72170076909333,29.653483606218302
213,587711_047,38.98502852244723,2.8972648986973866,233.1644091355248,27.361529494704453,232.8918441924854,27.079386572410595,232.32767051267555,27.50814830863091,232.59922824461518,27.790211201953618
214,587715_026,67.9000002854591,2.1758494560843893,235.58472674068295,29.759753151438794,235.29865814634607,29.48475598448507,234.7329773547504,29.923440244085025,235.01840622673603,30.201666982905817
215,587716_025,69.16989002625819,2.852973260251398,236.20694328818172,30.35430153735258,235.91657408392717,30.07951669119955,235.35085087573208,30.521706478272453,235.64005163279063,30.79771428874579
216,587721_047,39.93752316429844,3.6052147037878814,234.07627323916302,26.648571771425114,233.80215635772507,26.36922089561132,233.24759984517783,26.80459103471406,233.5217866833088,27.083784240018964
217,587814_034,0.8579070906725523,0.1164692152639996,235.18956039197835,28.990775680887854,234.90690440329027,28.713884672339756,234.3435129131789,29.152825741278825,234.62716305086312,29.430757964237447
218,587824_034,1.4156588156021488,0.09046930483209724,236.10577140621447,28.266117352586736,235.82281322310683,27.99007159848715,235.26669750533813,28.432926561615414,235.5499646579977,28.708229189610627
219,587834_034,1.9117254255125624,0.055908524645019816,237.00738939907097,27.534849351660178,236.72396411225085,27.261246535862607,236.17510915783294,27.70656889664045,236.45784727133997,27.981465882275966
220,588012_081,0.7108877455211869,0.12337861945154888,234.41612603271597,27.44585158460803,234.1393024243278,27.167696108625115,233.58165730645527,27.60433284456009,233.85918451770607,27.883555651072506
221,588016_030,3.0358392129372147,0.002889772864019368,236.87157200536384,29.820195656015603,236.5808556986458,29.54743256733889,236.02135487215958,29.993418610567897,236.3116757048094,30.267972443076587
222,588026_030,4.119610012717119,0.07751544052446095,237.7812991554973,29.082865844251323,237.4908526257887,28.812225217756094,236.93939930674188,29.261331815460693,237.22988357770794,29.53330994001927
