,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,ID,Angle,Ra[hh],Ra[mm],Ra[ss],Dec[deg],Dec[mm],Dec[ss],X,Y,x_1,x_2,utc_mu,year_jst_mu,month_jst_mu,day_jst_mu,hour_jst_mu,minute_jst_mu,second_jst_mu,duration,alt_start,alt_end,azimuth_radiant,zenith_radiant,velocity,n_data_interferometry,n_data_doppler,azimuth_start_at_kiso,elevation_start_at_kiso,range_start_at_kiso,azimuth_end_at_kiso,elevation_end_at_kiso,range_end_at_kiso,exposure_starting_time_tomoe,year_tomoe,month_tomoe,day_tomoe,hh[UT]_tomoe,mm_tomoe,ss_tomoe,ra1[deg],dec1[deg],ra2[deg],dec2[deg],az1[deg],el1[deg],az2[deg],el2[deg],az_middle[deg],el_middle[deg],az3[deg]_mu_at_kiso,el3[deg]_mu_at_kiso,az4[deg]_mu_at_kiso,el4[deg]_mu_at_kiso,az_intersection,el_intersection,distance_modified,vector_az,vector_el,theta,az3[deg]_tomoe,el3[deg]_tomoe,az4[deg]_tomoe,el4[deg]_tomoe,az1_intersection_tomoe,el1_intersection_tomoe,az2_intersection_tomoe,el2_intersection_tomoe,az1_intersection_mu,el1_intersection_mu,az2_intersection_mu,el2_intersection_mu,percentage,Event_Number,MJD,Begining_time_of_the_event_YYYY,MM,DD,hh,mm,ss.ssssss,Duratin[s],Radiant(Right_Ascension),Radiant(Declination),Radiant(Azimuth),Radiant(Zenith),Radiant(Azimuth)_uncorrected,Radiant(Zenith)_uncorrected,Zenith_angle_correction,Initial_velocity(observed)[km/s],Initial_velocity(geocentric)[km/s],RCS[dBsm]at_max_SNR,SNR_max[dB],Beginning_height[km],End height [km],Azimuth of meteor start point,Zenith of meteor start point,Azimuth of meteor end point,Zenith of meteor end point,6 parameters for orbit,6 parameters for orbit.1,6 parameters for orbit.2,6 parameters for orbit.3,6 parameters for orbit.4,6 parameters for orbit.5,Period [yr],Heliocentric velocity [km/s],Radiant (ecliptic longitude),Radiant (ecliptic latitude),Solar longitude,RA error,dec error,az error,ze error,velocity error,a error,e error,q error,i error,omega error,P error,heliocentric velocity error,radiant (ecliptic longitude),radiant (ecliptic latitude),Hammer X,Hammer Y,Time from perihelion [days],x_start[km],y_start[km],z_start[km],x_end[km],y_end[km],z_end[km],incidence_angle[deg]
1218,1218,1218,1218,670143_115,91.5,14,28,3.7395,-8,27,21.855,291,222,100,450,2018-04-20T18:42:30.021,2018,4,21,3,42,30.02144,0.22464,105.494247,96.484894,127.463585,40.537235,54.605475,28,64,231.973486,30.440159,202657.1923,234.494086,27.936367,199815.6084,2018-04-20T18:41:32.958209,2018.0,4.0,20.0,18.0,41.0,32.958209000000004,216.7600004590984,-8.459900179328079,217.2283002212101,-8.452951183584325,236.72523726851352,25.726620055095076,237.09306677389404,25.403343283959032,236.9091520212038,25.56498166952705,226.0,36.3738122805332,239.46359091901886,23.0,236.8953641207734,25.55110121067705,0.0195645939433018,-0.013787900430429543,-0.013880458850010768,3.4968458151800847,226.0,35.15278087992135,239.82762938503262,23.0,231.68851646898403,30.15327646347986,234.36211659682655,27.803511683887905,236.7219741209737,25.72333500198803,237.06875412057303,25.378867419366088,0.0,1002619.0,58228.779514,2018.0,4.0,21.0,18.0,42.0,30.021440000000002,0.22464,296.806083,5.994153,127.847734,40.738483,127.46358500000001,40.537234999999995,0.446617,54.605475,53.261681,-27.619539000000003,18.665405,105.494247,96.484894,121.78804099999999,2.346181,314.088254,2.206759,1.029825,0.026202999999999997,1.00284,30.384726,126.936576,157.770246,1.045069,29.911849,300.126504,26.67107,30.384726,0.328397,0.365596,0.09324400000000001,0.418649,0.339954,0.03461,0.022405,0.012761,0.9275620000000001,118.189477,0.052717999999999994,0.339954,0.328397,0.365596,0.008254000000000001,0.46130200000000005,22.387960999999997,-2.2768710953960785,3.673929163774501,105.494247,2.58683869267703,-2.6705057169101787,96.484894,41.58342499316187
1219,1219,1219,1219,670212_051,79.0,14,41,11.2721,-9,19,12.908,293,252,120,390,2018-04-20T18:43:01.025,2018,4,21,3,43,1.02488,0.33696,95.874271,90.780783,216.58124,52.072176,25.718483,50,98,232.711184,27.526409,201122.9405,233.31074300000003,27.152235,192913.3073,2018-04-20T18:42:35.843612,2018.0,4.0,20.0,18.0,42.0,35.843612,220.06481863385338,-9.275049608191944,220.42695454014896,-9.345391399449351,233.662155801502,27.02261154835245,234.01437612783863,26.838094151880192,233.83826596467028,26.93035285011632,226.0,31.714738358771683,239.96409107967742,23.0,233.7900564138179,26.85310410995935,0.09105783134486076,-0.0482095508523912,-0.0772487401569748,4.318885689806514,226.0,31.036579324041586,241.34081146960983,23.0,232.70854430855078,27.522179281298104,233.3363616275834,27.193285096306155,233.6218730424485,26.95806433038602,233.95823978518746,26.748143889532667,0.0,1002622.0,58228.779873,2018.0,4.0,21.0,18.0,43.0,1.02488,0.33696,235.000184,-12.096637,217.44802400000003,55.250985,216.58123999999998,52.072176,2.860334,25.718483,23.398544,-34.921440999999994,13.217939999999999,95.874271,90.780783,195.168812,1.8088419999999998,51.981444,2.6151299999999997,0.945519,0.7177859999999999,0.266838,30.385076,8.51384,319.253028,0.919401,28.613540999999998,235.572322,7.2560080000000005,30.385076,3.964568,3.697255,3.6350849999999997,2.147686,1.208652,0.104969,0.044343,0.051904,4.165348000000001,11.69228,0.154636,1.208652,3.964568,3.697255,1.11356,0.13178900000000002,-50.407523,-2.922289851215386,-0.7922607111552145,95.874271,2.5538080270618506,3.266544061882376,90.780783,53.230915184049
1220,1220,1220,1220,670212_065,129.5,14,40,1.92,-9,4,23.727,77,66,20,130,2018-04-20T18:43:07.655,2018,4,21,3,43,7.65488,0.2808,107.339665,96.968965,71.64654200000003,26.524633,41.333661,43,90,233.391762,31.432523,200607.1042,233.942596,28.167563,199376.6646,2018-04-20T18:42:35.843612,2018.0,4.0,20.0,18.0,42.0,35.843612,219.93100587863663,-9.13511053621492,220.07966690043042,-9.01571085766285,234.1957071398914,27.041415719978584,234.22926327996026,26.854568826627602,234.21248520992583,26.94799227330309,232.28375772864044,38.0,234.81441966630592,23.0,234.1501257071597,26.93747155196296,0.06324075555177272,-0.06235950276615654,-0.010520721340135708,0.6050702387009599,232.22763701326568,38.0,234.92151161832808,23.0,233.40664989162312,31.43503474804418,233.99196467861958,28.175892029059682,234.13433603016082,27.03106175121408,234.16591538415852,26.84388135271183,0.0,1002623.0,58228.77995,2018.0,4.0,21.0,18.0,43.0,7.65488,0.2808,298.76975,38.978975,71.263518,26.568231,71.64654200000001,26.524633,0.5000760000000001,41.333661,39.645855,-10.613402,33.904709000000004,107.339665,96.968965,49.338277000000005,2.7145580000000002,328.59873799999997,1.171322,1.7678049999999998,0.45612600000000003,0.961463,30.385151,74.553256,149.595477,2.350453,35.361921,314.933929,58.012693999999996,30.385151,0.31235799999999997,0.20310799999999998,0.42827299999999996,0.23004899999999998,0.083787,0.042444,0.01234,0.003064,0.26332300000000003,2.7355400000000003,0.08466699999999999,0.083787,0.31235799999999997,0.20310799999999998,-0.150872,0.9711270000000001,24.828026,3.3161750306460456,3.860623069113703,107.339665,1.692273171285829,-1.0330191182608945,96.968965,26.43537818013719
1221,1221,1221,1221,670214_111,74.0,14,41,45.1666,-7,25,40.406,395,34,330,480,2018-04-20T18:43:31.205,2018,4,21,3,43,31.20464,0.20592,103.904124,100.655134,146.121925,73.527751,60.054621,24,62,231.455194,29.903072,202708.5903,235.234363,29.221401,200394.6271,2018-04-20T18:42:35.843612,2018.0,4.0,20.0,18.0,42.0,35.843612,220.35156908035614,-7.402998250434497,220.55147877860432,-7.460438284876182,234.97708461879785,28.510765291572113,235.1881597218111,28.420414220461826,235.08262217030446,28.46558975601697,226.0,30.88705751352797,242.0,28.00104315428657,235.2194378969029,29.224093128865718,0.7707437380008859,0.13681572659839958,0.7585033728487502,12.948597821372411,226.0,32.353422237735636,242.0,25.504593943316664,231.4744914255495,30.01005650193205,235.09692828989404,28.459465996227713,235.10933404749818,29.24395320951507,235.32954174630757,29.204233048216363,56.777739006319415,1002625.0,58228.780222,2018.0,4.0,21.0,18.0,43.0,31.20464,0.20592,303.827356,-30.172821999999996,146.442143,74.216601,146.121925,73.527751,0.748236,60.054621,58.809329000000005,-35.850266999999995,11.059573,103.904124,100.65513399999999,137.126242,3.1297,334.610617,3.4336900000000004,1.043468,0.042561,0.999058,210.385417,159.9405,30.538990000000002,1.065906,30.097516,299.26537,-10.107795,30.385416999999997,0.9631629999999999,0.8022600000000001,0.6840649999999999,0.478446,1.734486,0.142246,0.048387,0.081274,1.9678060000000002,4.47724,0.220229,1.734486,0.9631629999999999,0.8022600000000001,0.023763999999999997,-0.17619,-30.4191,-4.163541719458358,3.8654496131745786,103.904124,5.4560950125224075,-2.5895055220100742,100.65513399999999,74.33348983694626
1222,1222,1222,1222,670221_051,87.0,14,35,55.7766,-9,52,15.725,132,66,94,148,2018-04-20T18:43:01.025,2018,4,21,3,43,1.02488,0.33696,95.874271,90.780783,216.58124,52.072176,25.718483,50,98,232.711184,27.526409,201122.9405,233.31074300000003,27.152235,192913.3073,2018-04-20T18:42:35.843612,2018.0,4.0,20.0,18.0,42.0,35.843612,218.9313654371133,-9.868246505535128,219.0038726567894,-9.872215346596107,234.43878496304401,25.695190286971695,234.5005741737585,25.650276597814198,234.4696795684013,25.672733442392953,226.0,31.714738358771683,239.96409107967742,23.0,234.8093391150321,26.21698808894373,0.6415463567892844,0.3396595466308838,0.5442546465507725,4.045318252635863,226.0,31.829221783965863,238.14664516516137,23.0,232.46412889525982,27.130539400447606,233.03722568272948,26.713963582890877,234.77701797993183,26.237159128666324,234.8416602501325,26.196817049221142,0.0,1002622.0,58228.779873,2018.0,4.0,21.0,18.0,43.0,1.02488,0.33696,235.000184,-12.096637,217.44802400000003,55.250985,216.58123999999998,52.072176,2.860334,25.718483,23.398544,-34.921440999999994,13.217939999999999,95.874271,90.780783,195.168812,1.8088419999999998,51.981444,2.6151299999999997,0.945519,0.7177859999999999,0.266838,30.385076,8.51384,319.253028,0.919401,28.613540999999998,235.572322,7.2560080000000005,30.385076,3.964568,3.697255,3.6350849999999997,2.147686,1.208652,0.104969,0.044343,0.051904,4.165348000000001,11.69228,0.154636,1.208652,3.964568,3.697255,1.11356,0.13178900000000002,-50.407523,-2.922289851215386,-0.7922607111552145,95.874271,2.5538080270618506,3.266544061882376,90.780783,53.230915184049
1223,1223,1223,1223,670221_065,130.0,14,35,58.2574,-9,54,5.0539999999999985,140,89,30,220,2018-04-20T18:43:07.655,2018,4,21,3,43,7.65488,0.2808,107.339665,96.968965,71.64654200000003,26.524633,41.333661,43,90,233.391762,31.432523,200607.1042,233.942596,28.167563,199376.6646,2018-04-20T18:42:35.843612,2018.0,4.0,20.0,18.0,42.0,35.843612,218.84445503887318,-10.023018748938194,219.1005769909009,-9.813120830651636,234.40413703403456,25.802878280198367,234.45601363410577,25.47803650485161,234.43007533407018,25.640457392525,232.28375772864044,38.0,234.81441966630592,23.0,234.37063778884072,25.63042963696629,0.06027750545973772,-0.0594375452294571,-0.010027755558695615,0.5028310216343711,232.45628040505704,38.0,234.85175124693845,23.0,233.50212035407256,31.451141645743647,234.024300143663,28.18134737110116,234.34327614473528,25.792610391128893,234.39799943294614,25.46824888280368,0.0,1002623.0,58228.77995,2018.0,4.0,21.0,18.0,43.0,7.65488,0.2808,298.76975,38.978975,71.263518,26.568231,71.64654200000001,26.524633,0.5000760000000001,41.333661,39.645855,-10.613402,33.904709000000004,107.339665,96.968965,49.338277000000005,2.7145580000000002,328.59873799999997,1.171322,1.7678049999999998,0.45612600000000003,0.961463,30.385151,74.553256,149.595477,2.350453,35.361921,314.933929,58.012693999999996,30.385151,0.31235799999999997,0.20310799999999998,0.42827299999999996,0.23004899999999998,0.083787,0.042444,0.01234,0.003064,0.26332300000000003,2.7355400000000003,0.08466699999999999,0.083787,0.31235799999999997,0.20310799999999998,-0.150872,0.9711270000000001,24.828026,3.3161750306460456,3.860623069113703,107.339665,1.692273171285829,-1.0330191182608945,96.968965,26.43537818013719
1224,1224,1224,1224,670221_065,52.0,14,37,15.3681,-10,7,29.114,380,257,360,400,2018-04-20T18:43:07.655,2018,4,21,3,43,7.65488,0.2808,107.339665,96.968965,71.64654200000003,26.524633,41.333661,43,90,233.391762,31.432523,200607.1042,233.942596,28.167563,199376.6646,2018-04-20T18:42:35.843612,2018.0,4.0,20.0,18.0,42.0,35.843612,219.28722508251357,-10.103982339264027,219.34082729949367,-10.145538060172964,233.9621029992568,25.7134634160678,234.036504377782,25.709268396511828,233.99930368851938,25.711365906289807,232.28375772864044,38.0,234.81441966630592,23.0,234.3470839803017,25.770040196095394,0.35269505757301306,0.3477802917823851,0.05867428980558743,77.19663419371301,226.0,26.162395659671887,242.0,25.2602576317745,208.1272457826266,27.170126362344146,223.04494833567918,26.32901218972097,234.3457103502541,25.77818211754629,234.34845761034939,25.761898274644498,0.0,1002623.0,58228.77995,2018.0,4.0,21.0,18.0,43.0,7.65488,0.2808,298.76975,38.978975,71.263518,26.568231,71.64654200000001,26.524633,0.5000760000000001,41.333661,39.645855,-10.613402,33.904709000000004,107.339665,96.968965,49.338277000000005,2.7145580000000002,328.59873799999997,1.171322,1.7678049999999998,0.45612600000000003,0.961463,30.385151,74.553256,149.595477,2.350453,35.361921,314.933929,58.012693999999996,30.385151,0.31235799999999997,0.20310799999999998,0.42827299999999996,0.23004899999999998,0.083787,0.042444,0.01234,0.003064,0.26332300000000003,2.7355400000000003,0.08466699999999999,0.083787,0.31235799999999997,0.20310799999999998,-0.150872,0.9711270000000001,24.828026,3.3161750306460456,3.860623069113703,107.339665,1.692273171285829,-1.0330191182608945,96.968965,26.43537818013719
1225,1225,1225,1225,670223_064,82.0,14,36,23.6994,-8,30,28.707,214,248,20,390,2018-04-20T18:43:07.655,2018,4,21,3,43,7.65488,0.2808,107.339665,96.968965,71.64654200000003,26.524633,41.333661,43,90,233.391762,31.432523,200607.1042,233.942596,28.167563,199376.6646,2018-04-20T18:42:35.843612,2018.0,4.0,20.0,18.0,42.0,35.843612,218.8396303624328,-8.470224999314771,219.33381825582092,-8.542115684416286,235.16579272112492,26.89954258683693,235.62399845476682,26.622664492454465,235.39489558794585,26.761103539645706,232.28375772864044,38.0,234.81441966630592,23.0,234.21350714704312,26.561790555579663,1.1980836005538076,-1.1813884409027648,-0.1993129840660401,49.28062413682274,226.0,32.438118461823485,241.6191482162743,23.0,228.91427356028896,30.677122361952414,233.25837825847603,28.052128080296654,234.18445682314209,26.7339806264976,234.24255747094415,26.389600484661727,0.0,1002623.0,58228.77995,2018.0,4.0,21.0,18.0,43.0,7.65488,0.2808,298.76975,38.978975,71.263518,26.568231,71.64654200000001,26.524633,0.5000760000000001,41.333661,39.645855,-10.613402,33.904709000000004,107.339665,96.968965,49.338277000000005,2.7145580000000002,328.59873799999997,1.171322,1.7678049999999998,0.45612600000000003,0.961463,30.385151,74.553256,149.595477,2.350453,35.361921,314.933929,58.012693999999996,30.385151,0.31235799999999997,0.20310799999999998,0.42827299999999996,0.23004899999999998,0.083787,0.042444,0.01234,0.003064,0.26332300000000003,2.7355400000000003,0.08466699999999999,0.083787,0.31235799999999997,0.20310799999999998,-0.150872,0.9711270000000001,24.828026,3.3161750306460456,3.860623069113703,107.339665,1.692273171285829,-1.0330191182608945,96.968965,26.43537818013719
1226,1226,1226,1226,670231_051,87.5,14,32,0.967,-9,48,52.924,221,29,110,420,2018-04-20T18:43:01.025,2018,4,21,3,43,1.02488,0.33696,95.874271,90.780783,216.58124,52.072176,25.718483,50,98,232.711184,27.526409,201122.9405,233.31074300000003,27.152235,192913.3073,2018-04-20T18:42:35.843612,2018.0,4.0,20.0,18.0,42.0,35.843612,217.85515465899812,-9.80676272869802,218.27088236987555,-9.828742949901784,235.06332925033607,25.241853963339487,235.41301901157112,24.98103225050827,235.2381741309536,25.11144310692388,226.0,31.714738358771683,239.96409107967742,23.0,235.61452312429,25.714487215001373,0.7108451034313138,0.3763489933363644,0.6030441080774942,4.750460655560047,226.0,32.00188334102819,238.06903521190742,23.0,232.48540876501545,27.16463727317749,233.05387327411418,26.74063890838916,235.43011438794795,25.829573394196462,235.79893186063202,25.599401035806302,0.0,1002622.0,58228.779873,2018.0,4.0,21.0,18.0,43.0,1.02488,0.33696,235.000184,-12.096637,217.44802400000003,55.250985,216.58123999999998,52.072176,2.860334,25.718483,23.398544,-34.921440999999994,13.217939999999999,95.874271,90.780783,195.168812,1.8088419999999998,51.981444,2.6151299999999997,0.945519,0.7177859999999999,0.266838,30.385076,8.51384,319.253028,0.919401,28.613540999999998,235.572322,7.2560080000000005,30.385076,3.964568,3.697255,3.6350849999999997,2.147686,1.208652,0.104969,0.044343,0.051904,4.165348000000001,11.69228,0.154636,1.208652,3.964568,3.697255,1.11356,0.13178900000000002,-50.407523,-2.922289851215386,-0.7922607111552145,95.874271,2.5538080270618506,3.266544061882376,90.780783,53.230915184049
1227,1227,1227,1227,670233_041,119.5,14,33,6.9814,-8,29,9.886,418,238,360,480,2018-04-20T18:42:55.883,2018,4,21,3,42,55.88312,0.29328000000000004,91.605552,88.23172199999998,214.736452,64.67618399999999,28.103140000000003,48,91,233.59236,26.201765,200737.2199,234.343817,26.279226,192999.7959,2018-04-20T18:42:35.843612,2018.0,4.0,20.0,18.0,42.0,35.843612,218.20081396218498,-8.528838373535173,218.36262806856925,-8.440487968278255,236.033764734402,26.324409968334063,236.0975068258392,26.15077054093648,236.06563578012054,26.23759025463527,226.0,25.419136322697053,242.0,27.068433621145374,236.04328586041268,26.454409087517234,0.2179677159655629,-0.02234991970786382,0.21681883288196246,75.72741229558125,231.74771899850242,38.0,237.254137591835,23.0,232.62156269163944,35.61956793242594,233.67751990056735,32.74304159040418,236.02060528188167,26.45207114896108,236.06596643894383,26.456747026073398,0.0,1002620.0,58228.779813,2018.0,4.0,21.0,18.0,42.0,55.88312,0.29328000000000004,229.715963,-23.867209,215.44570099999999,67.916107,214.736452,64.67618399999999,3.043874,28.103140000000003,26.030775,-36.143937,11.284108999999999,91.605552,88.23172199999999,244.51890699999998,2.7412919999999996,3.068295,2.695914,1.070184,0.766992,0.249361,210.38501800000003,7.1643419999999995,137.056995,1.107102,30.444314000000002,233.56557599999996,-5.380434999999999,30.385018,2.781759,2.361201,2.171417,1.207926,1.243823,0.122546,0.035501,0.044723,2.7822869999999997,9.625662,0.191906,1.243823,2.781759,2.361201,1.150184,-0.098061,-46.752598,-1.8869907991414299,-3.95952051202212,91.605552,4.1486403891409065,0.22237998968594,88.23172199999999,65.32250658205955
1228,1228,1228,1228,670233_065,81.5,14,32,28.562,-8,21,17.352999999999998,297,140,40,450,2018-04-20T18:43:07.655,2018,4,21,3,43,7.65488,0.2808,107.339665,96.968965,71.64654200000003,26.524633,41.333661,43,90,233.391762,31.432523,200607.1042,233.942596,28.167563,199376.6646,2018-04-20T18:42:35.843612,2018.0,4.0,20.0,18.0,42.0,35.843612,217.77632382019482,-8.30057537181191,218.3231099617112,-8.386992335168506,236.1063400315168,26.33702380297886,236.612697912318,26.030964487727807,236.35951897191742,26.183994145353328,232.28375772864044,38.0,234.81441966630592,23.0,234.33487363380505,25.84241461905781,2.0532572459203604,-2.0246453381123786,-0.3415795262955257,49.27361893146965,226.0,32.44562727696069,241.62725776497481,23.0,228.9233564350653,30.678654740984488,233.26652325435128,28.053502229032922,234.3027635228516,26.032740974835743,234.36698374475844,25.652088263279875,0.0,1002623.0,58228.77995,2018.0,4.0,21.0,18.0,43.0,7.65488,0.2808,298.76975,38.978975,71.263518,26.568231,71.64654200000001,26.524633,0.5000760000000001,41.333661,39.645855,-10.613402,33.904709000000004,107.339665,96.968965,49.338277000000005,2.7145580000000002,328.59873799999997,1.171322,1.7678049999999998,0.45612600000000003,0.961463,30.385151,74.553256,149.595477,2.350453,35.361921,314.933929,58.012693999999996,30.385151,0.31235799999999997,0.20310799999999998,0.42827299999999996,0.23004899999999998,0.083787,0.042444,0.01234,0.003064,0.26332300000000003,2.7355400000000003,0.08466699999999999,0.083787,0.31235799999999997,0.20310799999999998,-0.150872,0.9711270000000001,24.828026,3.3161750306460456,3.860623069113703,107.339665,1.692273171285829,-1.0330191182608945,96.968965,26.43537818013719
1229,1229,1229,1229,670242_042,119.5,14,28,28.3976,-9,7,5.7189999999999985,375,116,250,480,2018-04-20T18:42:55.883,2018,4,21,3,42,55.88312,0.29328000000000004,91.605552,88.23172199999998,214.736452,64.67618399999999,28.103140000000003,48,91,233.59236,26.201765,200737.2199,234.343817,26.279226,192999.7959,2018-04-20T18:42:35.843612,2018.0,4.0,20.0,18.0,42.0,35.843612,216.94956134479358,-9.208977558461404,217.25995523233527,-9.042126832015054,236.46253804308785,25.14094855587204,236.58265646087563,24.809430978872427,236.5225972519817,24.975189767372232,226.0,25.419136322697053,242.0,27.068433621145374,236.36668141801738,26.487745051235212,1.5205700358821412,-0.15591583396434314,1.51255528386298,75.96840604601488,231.80333134973617,38.0,237.23826569959357,23.0,232.603960980413,35.79032391431397,233.66536887554747,32.86091991379761,236.32416061791344,26.483361961189004,236.4092022181213,26.492128141281412,0.0,1002620.0,58228.779813,2018.0,4.0,21.0,18.0,42.0,55.88312,0.29328000000000004,229.715963,-23.867209,215.44570099999999,67.916107,214.736452,64.67618399999999,3.043874,28.103140000000003,26.030775,-36.143937,11.284108999999999,91.605552,88.23172199999999,244.51890699999998,2.7412919999999996,3.068295,2.695914,1.070184,0.766992,0.249361,210.38501800000003,7.1643419999999995,137.056995,1.107102,30.444314000000002,233.56557599999996,-5.380434999999999,30.385018,2.781759,2.361201,2.171417,1.207926,1.243823,0.122546,0.035501,0.044723,2.7822869999999997,9.625662,0.191906,1.243823,2.781759,2.361201,1.150184,-0.098061,-46.752598,-1.8869907991414299,-3.95952051202212,91.605552,4.1486403891409065,0.22237998968594,88.23172199999999,65.32250658205955
1230,1230,1230,1230,670243_043,58.0,14,26,41.7036,-8,30,33.248000000000005,36,265,22,50,2018-04-20T18:42:57.836,2018,4,21,3,42,57.83624,0.19656,102.704298,95.040718,123.515009,49.008689,60.372381,29,59,231.084889,29.657994,201824.5607,233.804862,27.377672,200343.7001,2018-04-20T18:42:35.843612,2018.0,4.0,20.0,18.0,42.0,35.843612,216.65522532192918,-8.497459398655618,216.69228526973248,-8.521024850539554,237.30829705423267,25.133763766163433,237.35555486025112,25.12550796544826,237.3319259572419,25.129635865805845,226.0,33.920971703917644,239.02655860374983,23.0,236.98290431278977,24.713322095502647,0.5432616898329362,-0.34902164445213657,-0.4163137703031978,30.06578556793827,226.0,27.10929024048321,242.0,24.31413696165371,228.5715281680237,26.66005177857985,232.61153895000018,25.954273692095583,236.96699594479944,24.726659066683077,236.99881268078013,24.699985124322254,0.0,1002621.0,58228.779836,2018.0,4.0,21.0,18.0,42.0,57.836240000000004,0.19655999999999998,304.75887400000005,1.560949,123.78596200000001,49.257838,123.515009,49.008689000000004,0.450642,60.372381000000004,59.095161,-29.037854,14.212817999999999,102.704298,95.040718,135.11433200000002,3.807149,270.740939,1.52381,1.410649,0.356296,0.908041,30.385040000000004,140.574237,129.317129,1.675439,33.537684999999996,307.50222599999995,20.587515,30.385040000000004,1.066618,1.127734,0.229566,1.337518,1.689936,0.318497,0.10498199999999999,0.056109000000000006,3.018166,40.691158,0.581817,1.689936,1.066618,1.127734,-0.113845,0.357555,40.967,-4.842343435434131,4.823056395975544,102.704298,0.032693997515353505,-2.528040298308243,95.040718,49.015286844560876
