0.05336699231206313, 4.885370094386488
0.05925530975545681, 4.831035767511178
0.0644304120951612, 4.74931693989071
0.07153942654376497, 4.722305017386985
0.07617600310246124, 4.667846497764531
0.08282888557850931, 4.586127670144064
0.09006280202112786, 4.559053651266766
0.1, 4.504719324391456
0.11103363181676379, 4.450384997516146
0.12073082874598748, 4.368666169895678
0.13127493689251996, 4.259624937903626
0.13978306065792126, 4.177844013909588
0.1488426085696291, 4.068740685543964
0.15848931924611134, 3.959637357178341
0.17233109056135082, 3.8505961251862892
0.1873817422860384, 3.7688772975658225
0.19952623149688797, 3.6597739692001987
